2013-04-10,782.921359
2013-04-09,775.501304
2013-04-08,778.751362
2013-04-05,786.061325
2013-04-04,804.251352
2013-04-03,813.46142
2013-04-02,804.541376
2013-04-01,795.011388
2013-03-28,803.991409
2013-03-27,806.68139
2013-03-26,813.501426
2013-03-25,812.411416
2013-03-22,814.74141
2013-03-21,811.291387
2013-03-20,816.831371
2013-03-19,811.241395
2013-03-18,805.001408
2013-03-15,818.501429
2013-03-14,826.991399
2013-03-13,827.901415
2013-03-12,830.711412
2013-03-11,831.691453
2013-03-08,834.501451
2013-03-07,834.061452
2013-03-06,841.031462
2013-03-05,828.931447
2013-03-04,805.301357
2013-03-01,797.801352
2013-02-28,801.101401
2013-02-27,794.801375
2013-02-26,795.001341
2013-02-25,802.301379
2013-02-22,799.261397
2013-02-21,798.001379
2013-02-20,805.301357
2013-02-19,795.991368
2013-02-15,787.401353
2013-02-14,779.731341
2013-02-13,780.131334
2013-02-12,781.751339
2013-02-11,778.40136
2013-02-08,780.131334
2013-02-07,769.701316
2013-02-06,759.071331
2013-02-05,761.131335
2013-02-04,767.691304
2013-02-01,758.201321
2013-01-31,750.511275
2013-01-30,753.741299
2013-01-29,746.751256
2013-01-28,751.761307
2013-01-25,750.77128
2013-01-24,741.241291
2013-01-23,735.99127
2013-01-22,704.661209
2013-01-18,710.361215
2013-01-17,717.711246
2013-01-16,722.401253
2013-01-15,719.33125
2013-01-14,737.001269
2013-01-11,742.001272
2013-01-10,742.831277
2013-01-09,732.271256
2013-01-08,735.541286
2013-01-07,735.451289
2013-01-04,729.341243
2013-01-03,724.931273
2013-01-02,719.421247
2012-12-31,700.001222
2012-12-28,701.69119
2012-12-27,707.141239
2012-12-26,708.071227
2012-12-24,714.511241
2012-12-21,713.971199
2012-12-20,723.261216
2012-12-19,720.711223
2012-12-18,716.601202
2012-12-17,705.501201
2012-12-14,699.171217
2012-12-13,715.921233
2012-12-12,699.231194
2012-12-11,690.001154
2012-12-10,685.391158
2012-12-07,695.001219
2012-12-06,687.59115
2012-12-05,692.151216
2012-12-04,695.001219
2012-12-03,702.241219
2012-11-30,691.311163
2012-11-29,687.781191
2012-11-28,668.011164
2012-11-27,660.171144
2012-11-26,666.44115
2012-11-23,669.971123
2012-11-21,668.991143
2012-11-20,669.511153
2012-11-19,655.701136
